12	3	6.276973	99.377728	69.128713	87.06876199999999	10.211058	0.11299100000000001	0.288011	0.866266	0.838832	0.49433599999999994	3.053769	1.0	14.798182	0.885238	1.0	0.014749000000000002	1.9285919999999999	3.0	0.011417	1.6536919999999997	6.0	0.07144199999999999	20.754984	5.0	98.208641	0.800412	4.0	16.753349	2.345711	1.0	0.010464	1.211227	3.0	15.145282	0.41138500000000006	5.0	0.031598	4.330868	3.0	0.017708	1.032807	5.0	38.353823	4.043451	2.0	0.016406999999999998	8.728964999999999	2.0	0.020954
13	3	77.932956	83.764096	16.033788	71.192541	18.210954	0.560297	0.8840459999999999	0.244077	0.366551	0.14217	0.883848	3.0	40.770284000000004	1.2672809999999999	2.0	0.01637	2.935489	5.0	0.013678999999999998	2.921966	5.0	0.019366	4.067933999999999	2.0	25.617043	1.88852	3.0	49.562358	6.145698	3.0	0.012119	2.544262	6.0	11.746037	1.757132	3.0	0.012064	0.316784	4.0	0.014695	0.8672200000000001	4.0	21.004926	0.408589	3.0	0.019021	13.402951999999999	3.0	0.010731000000000001
14	3	25.950357999999998	9.891255000000001	16.515866	11.489772	94.9365	0.115281	0.653849	0.11427899999999999	0.5454359999999999	0.9453870000000001	2.085763	1.0	30.119290000000003	2.069757	1.0	0.013604	0.862483	4.0	0.013237	2.3264139999999998	5.0	0.050332	55.866287	3.0	66.779833	1.160083	5.0	83.1936	6.452791	2.0	0.011051	2.0985099999999997	4.0	63.775406999999994	0.323955	2.0	0.013371000000000001	1.108119	3.0	0.120899	3.5722519999999998	2.0	77.916149	2.6302	1.0	0.023883	5.01883	6.0	0.07106
36	3	40.490947999999996	22.919098	69.07803100000001	80.337023	35.935094	0.257325	0.878833	0.9781610000000001	0.799513	0.848094	0.748708	1.0	73.789887	1.421025	6.0	0.013507	1.770468	6.0	0.018009999999999998	0.565658	6.0	0.016651	4.851807	3.0	75.034284	0.9942479999999999	5.0	22.387216	9.781236999999999	3.0	0.0234	3.615197	3.0	65.206836	1.350402	1.0	0.01549	2.087334	4.0	0.012624	0.047054	5.0	30.567613	1.563625	4.0	0.014158	8.381971	2.0	0.010622
59	3	19.119019	22.371344	50.071007	12.000817	54.777677000000004	0.252911	0.564707	0.8272149999999999	0.256918	0.639809	2.00255	5.0	39.354820000000004	0.839888	1.0	0.010121999999999999	1.383241	4.0	0.05890700000000001	1.9800380000000002	5.0	0.035375	56.896809	1.0	84.821471	1.554643	3.0	37.378642	4.217723	5.0	0.012247	2.9719029999999997	2.0	29.877836	1.520658	6.0	0.01069	3.682487	2.0	0.010194	2.872734	1.0	19.980567999999998	4.592914	1.0	0.012877000000000001	7.159091	6.0	0.011193
106	3	69.797461	37.64275	59.265595	13.667470000000002	74.024018	0.277175	0.726352	0.9136719999999999	0.46378400000000003	0.413394	2.684444	5.0	44.569162	0.13382	2.0	0.019087	2.33755	4.0	0.019266	2.805818	6.0	0.014305000000000002	56.293011	6.0	86.894064	1.1328200000000002	2.0	17.075626	8.967562	5.0	0.014344999999999998	0.934055	3.0	27.55115	1.314722	6.0	0.023669	0.318425	5.0	0.011401999999999999	3.181804	3.0	90.634917	3.126195	6.0	0.033960000000000004	1.23291	5.0	0.032656
162	3	61.976718000000005	52.871531999999995	16.097178	56.352748	88.163354	0.33979000000000004	0.797784	0.9238540000000001	0.10466700000000001	0.394879	1.901354	2.0	33.624931	0.804341	1.0	0.017700999999999998	4.464567	1.0	0.021919	3.408838	1.0	0.084475	10.472978999999999	6.0	43.687754999999996	1.060122	6.0	79.410476	9.536694	4.0	0.011273	0.07031	5.0	91.31526600000001	0.190269	5.0	0.0107	2.5963279999999997	2.0	0.0212	1.2667540000000002	5.0	66.038188	1.9461680000000001	2.0	0.08065499999999999	11.575907	3.0	0.011470999999999999
182	3	89.47974	64.803986	64.702203	38.341009	52.149396	0.921916	0.27686700000000003	0.46985200000000005	0.656292	0.7583840000000001	0.307946	1.0	20.527316	0.211448	1.0	0.015732	0.861764	6.0	0.018351	3.090999	3.0	0.069704	16.936835000000002	5.0	63.166685	0.670374	3.0	13.740853	6.420081	2.0	0.025608999999999996	2.952139	2.0	45.868462	0.537882	5.0	0.012858000000000001	0.827468	2.0	0.162186	1.9364130000000002	3.0	67.136605	0.24926500000000001	6.0	0.013812999999999999	13.599407999999999	5.0	0.020222999999999998
213	3	47.148281	36.458882	57.595718999999995	32.060404	94.963127	0.296238	0.766265	0.871001	0.281154	0.8524959999999999	4.699725	1.0	12.61815	1.427949	3.0	0.010348999999999999	1.374203	6.0	0.021442	0.153805	3.0	0.014162000000000001	52.101048999999996	4.0	72.895905	2.0373959999999998	5.0	47.749946	9.059372	2.0	0.022997	4.180848999999999	4.0	80.171006	0.528576	5.0	0.302018	2.504471	5.0	0.010648999999999999	4.299454	3.0	8.05879	2.306143	5.0	0.017088	2.062452	5.0	0.024478
221	3	39.846886	52.994521	80.779063	71.46845400000001	19.150228	0.579418	0.438237	0.44188599999999995	0.682848	0.34846900000000003	0.738225	5.0	2.36862	1.287585	3.0	0.03191	1.4151200000000002	5.0	0.079279	2.209635	2.0	0.010598	12.421064999999999	3.0	83.172173	0.933348	3.0	66.930963	7.114339999999999	6.0	0.054643	2.3075360000000003	3.0	40.091756	0.355829	4.0	0.019474	3.545518	4.0	0.041063999999999996	3.378566	4.0	99.869381	2.58336	6.0	0.039894	8.294653	1.0	0.010157
245	3	50.578938	16.450236	26.677365	66.33455500000001	84.594943	0.26757	0.253411	0.10037	0.889784	0.722635	0.8089770000000001	4.0	78.808077	1.011395	4.0	0.027763999999999997	1.310346	6.0	0.055078999999999996	0.9441729999999999	1.0	0.09566799999999999	18.6492	4.0	51.435122	1.5422040000000001	6.0	81.345185	13.240645	5.0	0.021956	3.03844	1.0	4.38213	0.319842	5.0	0.012025	4.217718	3.0	0.018866	2.788139	5.0	3.08276	1.32769	1.0	0.073916	12.623967	2.0	0.036933
252	3	42.637085	51.56479	63.170535	18.618222	76.904823	0.626361	0.5299520000000001	0.700603	0.717532	0.70416	1.667816	4.0	13.169899	0.527583	4.0	0.031233999999999998	2.070625	4.0	0.01152	0.455482	1.0	0.012056	9.810804	6.0	84.522111	1.488782	2.0	88.081384	2.8604689999999997	2.0	0.015519	3.244599	1.0	28.375398999999998	0.23296399999999998	4.0	0.015209	1.33125	6.0	0.018686	0.887617	5.0	50.910094	2.872246	5.0	0.027337	12.57278	4.0	0.020008
278	3	86.59042099999999	98.426125	16.504305	52.865244	76.85297299999999	0.40508	0.180883	0.987505	0.419946	0.336072	0.8992020000000001	4.0	19.543502	0.907833	5.0	0.010943000000000001	3.858655	6.0	0.013556	0.54001	4.0	0.013653	31.070466999999997	4.0	67.01768	0.8194450000000001	4.0	6.563524	9.975564	2.0	0.011758	3.912752	6.0	70.017563	0.070259	5.0	0.018167	1.2848	5.0	0.011483	4.300644	6.0	62.671380000000006	4.651776	1.0	0.01097	11.03214	6.0	0.040577999999999996
284	3	23.251935	14.028525	19.330223999999998	21.40444	58.386027	0.297468	0.863382	0.5497920000000001	0.453924	0.954499	0.187547	1.0	63.843128	1.1413209999999998	4.0	0.015345	0.17318699999999998	4.0	0.05273099999999999	1.624628	5.0	0.025259999999999998	52.354177	2.0	18.973847	0.626546	6.0	97.60313000000001	7.0213410000000005	1.0	0.012376	1.412328	3.0	33.79553	0.8239489999999999	6.0	0.029445999999999996	1.9049919999999998	4.0	0.126519	4.078861	4.0	31.992151	3.115607	3.0	0.058995000000000006	14.061222	6.0	0.010015999999999999
308	3	87.43406999999999	96.182568	70.651101	97.609864	57.775293000000005	0.17172300000000001	0.419853	0.941069	0.9186629999999999	0.9948739999999999	0.196049	5.0	49.16713	1.9180080000000002	5.0	0.016197	4.013518	5.0	0.014419999999999999	1.643415	6.0	0.5052270000000001	23.961241	3.0	55.29614	0.078895	2.0	93.883809	14.544827	4.0	0.013047	0.9861620000000001	5.0	39.552092	0.582011	4.0	0.032118	1.033001	2.0	0.012274	3.130093	3.0	9.883723	2.1561060000000003	4.0	0.016915	5.180687	5.0	0.087493
389	3	80.596373	29.554529	51.353001	69.979415	45.558728	0.419418	0.805234	0.610926	0.24015300000000003	0.806348	1.4053930000000001	6.0	28.037209000000004	1.404917	3.0	0.030758999999999998	4.022047	5.0	0.014052	3.848993	4.0	0.023191	7.274175	1.0	30.810615000000002	1.765121	1.0	63.361368000000006	8.052166999999999	2.0	0.020569	0.058178	5.0	16.918295	0.640878	5.0	0.021876	0.589672	2.0	0.012997	2.260405	4.0	52.121332	4.7101440000000006	3.0	0.03637	8.017512	4.0	0.178448
